id,name,text,trans
123,ジジイ,おかげでジジイの暇が潰れたよ。\nさ、風に吹かれて行っちまいな。,托你的福，老头我时间也打发了。\n好了，随风去吧。
124,ラファエル/拉斐尔,そういう訳にはいかぬ。\n天司が迷惑を掛けて去るなど……,那怎么行。\n天司给人添麻烦后怎么能离开……
125,ジジイ,そうかい？\nまぁあんたがそう言うなら……,是吗？\n嗯，如果你非要这么说……
126,ジジイ,しばらくウチに住み込むのは？\nニンジンの分でざっと２週間……\nお願いできるかい？,不如住下来帮工怎么样？\n按胡萝卜的损失来算，大约两周……\n你能帮忙吗？
127,ラファエル/拉斐尔,……誠心誠意、努めよう。,……我当真心诚意，努力去做。
128,,ラファエルは農園を見渡すと、\n本を抱えて大きな溜息を吐く。,拉斐尔环视农场，\n抱着书深深叹了口气。
129,ラファエル/拉斐尔,（早く弁償を終えて、\n思索に戻らなければ……）,（得尽快赔偿完，\n回到思考之中才行……）
130,ラファエル/拉斐尔,（我はどう生きるのか……\n生命を名乗っていいのか──）,（我该如何活下去……\n能算是生命吗──）
136,,しかし、その１週間後──,然而，一周后──
137,ジジイ,種に覆土を厚くしすぎたな。\n畝も曲がりくねってる……,种子上的覆土太厚了。\n垄也弯弯扭扭的……
138,ジジイ,カカッ、全然ダメだ！\n本気で弁償したいなら、\nあと1000年は住み込まないと。,哈哈哈，完全不行！\n你是真心想赔偿的话，\n得住下来干上1000年。
141,ラファエル/拉斐尔,1000年……！？,1000年……！？
142,ラファエル/拉斐尔,……後は頼んだぞ、ウリエル、\nミカエル、ガブリエル……\n我はこの農園で永劫を過ごす──,……后面就拜托了，乌列尔、\n米迦勒、加百利……\n我将在农场度过永恒──
143,,思惟の迷路の果てに、\n農園に辿り着いたラファエル。,在思考的迷途尽头，\n抵达农场的拉斐尔。
144,,ジジイとの出会いは、\nどのような風を吹かせるのか──,与老头的相遇，\n会吹起怎样的风呢──
info,,,scene_fate_chr914_ep1
译者,,,deepseek-chat
