id,name,text,trans
62,ビカラ/碧卡拉,（まさか、だよね……）,（不会吧……）
63,ビカラ/碧卡拉,それはどういう意味だぁい……？,这是什么意思呀……？
64,お祭り運営スタッフ,ふふ、隠そうとしなくて結構ですよ。,呵呵，您不必再隐瞒了。
65,ビカラ/碧卡拉,か、隠すというか……,与、与其说是隐瞒……
66,お祭り運営スタッフ,ビカラ様にもお祭りを楽しんで\nいただけている方が\n私としても嬉しいんです。,对我来说，能看到碧卡拉大人\n也在享受庆典，\n反而更令我高兴。
67,ビカラ/碧卡拉,（た、確かに楽しんではいるけど……\nこのお姉さん、\nネズ耳を外したぼくに……）,（我、我的确是在享受庆典没错……\n可这位姐姐，难道对没戴鼠耳的我……）
68,ビカラ/碧卡拉,き、気づいたのかい……？,你、你发现了吗……？
69,お祭り運営スタッフ,ええ、気づいてしまいました。,是的，我已经发现了。
70,ビカラ/碧卡拉,…………ッ！？,…………！？
71,お祭り運営スタッフ,でももう<span class='scene-font-palegray'>（服屋への）</span>配慮は結構です。,不过，已经不必再顾虑<span class='scene-font-palegray'>（服装店）</span>了。
72,ビカラ/碧卡拉,そ、それは……\nバレてしまったからにはね……,这、这个嘛……\n既然已经被发现了……
73,お祭り運営スタッフ,ですから、\n次からはもっと<span class='scene-font-palegray'>（客に）</span>アピールして\nいいんじゃないでしょうか！,所以，下次不妨更积极地\n向<span class='scene-font-palegray'>（客人）</span>展示出来吧！
74,ビカラ/碧卡拉,（姬塔に）\nアピール！？,向（姬塔）\n展示！？
75,お祭り運営スタッフ,<span class='scene-font-palegray'>（客に）</span>積極的に！,积极地对<span class='scene-font-palegray'>（客人）</span>出击！
76,ビカラ/碧卡拉,（姬塔に）\n積極的に！？,积极地对（姬塔）\n出击！？
77,お祭り運営スタッフ,是非グイグイ行きましょう！\nその方が<span class='scene-font-palegray'>（客は）</span>喜んでくれますよ！,请务必主动出击吧！\n这样<span class='scene-font-palegray'>（客人）</span>才会更开心哦！
78,ビカラ/碧卡拉,そうなのかい……？\n本当にその方が\n<span class='scene-font-palegray'>（姬塔は）</span>喜んでくれるかい？,是这样吗……？\n这样真的会让\n<span class='scene-font-palegray'>（姬塔）</span>更开心吗？
79,お祭り運営スタッフ,<span class='scene-font-4'>もちろんですよ！</span>\n喜ばない人なんていません！\nお祭りってそういうものですから！,<span class='scene-font-4'>当然啦！</span>\n没有人会不开心的！\n庆典就是要这样嘛！
80,ビカラ/碧卡拉,た、確かに……お祭りだもんね！\nわかったよ……\n次のチャンスではやってみるね……,的、的确……毕竟是庆典嘛！\n我明白了……\n下次有机会，我会试试的……
81,お祭り運営スタッフ,ええ、頑張ってください！\nそれでは！,嗯，请加油吧！\n那我先告辞了！
86,ビカラ/碧卡拉,あ、アピール……\n積極的に……\nグイグイと……！？,展、展示自己……\n积极主动……\n主动出击……！？
89,ドーマウス/多瑁斯,（なんとなく話が\n噛み合っていなかったような\n気がするでし……）,（总觉得刚才的对话\n好像根本没对上频道的说……）
95,ビィ/碧,いやぁ、りんご飴もやきそばも\n美味かったなぁ！\nオイラもう満腹だぜ！,哎呀，苹果糖和炒面\n都好好吃啊！\n我已经吃得饱饱的啦！
96,ビカラ/碧卡拉,アピールアピールアピールアピール……,展示展示展示展示……
97,ビィ/碧,いきなり抜けて戻ってきたら\nまーた変になってんな……\nまぁいつも通りかもしれねぇけど。,你突然跑掉又回来以后，\n怎么又变得怪怪的……\n不过可能和平时也没啥区别。
98,ビカラ/碧卡拉,（ど、どうしよう……\nアピールって\nなにをすればいいんだろう……！？）,（怎、怎么办……\n要展示自己，\n到底该做些什么才好……！？）
99,ビカラ/碧卡拉,（そ、そうだ！\nさっきの姬塔さんみたいに\nスマートに手を……つ、つなぐなど！）,（对、对了！\n就像刚才的姬塔那样，\n潇洒地把手……牵、牵起来之类的！）
100,ビィ/碧,ビカラー？\nおーい、早く戻ってこいよー,碧卡拉——？\n喂——快回过神来啦——
101,ビカラ/碧卡拉,あ、あの！！！！,那、那个！！！！
102,ビカラ/碧卡拉,ああああ、あたし……！\n手を洗ってきました……！\n<span class='scene-font-2'>なので、そのぉ……</span>,我我我、我……！\n已经把手洗好了……！\n<span class='scene-font-2'>所以，那个……</span>
105,通りがかった服屋の店員,<span class='scene-font-4'>そうなんだよ！</span>\n実は広場で握手会があって、\nなんと十二神将の──,<span class='scene-font-4'>就是啊！</span>\n其实广场上正在办握手会，\n而且还是十二神将中的——
106,ビカラ/碧卡拉,握手してくださいッ！！！！,请和我握手！！！！
107,ビィ/碧,なんでだよ！？,为啥啊！？
108,,頭を下げながら\nまっすぐに手を差し出すビカラと、\n姬塔は握手をする。,碧卡拉低着头，\n笔直地伸出手，和姬塔握了握手。
109,ビカラ/碧卡拉,うぅ……\nあ、ありがとうございます……\nいつも応援しています……,呜呜……\n谢、谢谢你……\n我一直都支持着你……
110,ビィ/碧,なんだこれ……？,这是在干啥……？
111,,握手しながらも悲しそうなビカラを見て\n姬塔はふと納得したように\n頷くと、握り方を変えた。,姬塔看着碧卡拉在握手时\n依旧一脸难过，像是忽然明白了什么，\n点点头后换了种握法。
112,ビカラ/碧卡拉,をばぁあ！？　こここ、これは……\n姬塔さん……？\nこれだと手をつないでるみたいな……！,呜哇啊！？　这这这、这是……\n姬塔……？\n这样简直就像牵着手一样……！
113,,歩き出した姬塔は\nビカラを振り向き、\n「はぐれるといけないから」と応えた。,姬塔迈步向前，\n又回头看向碧卡拉，回答说：\n「免得走散」。
114,ビカラ/碧卡拉,あ、あぁ～……！\nなるほどですね～……\nはぐれるといけないですもんねぇ！,啊、啊啊～……！\n原来如此～……\n的确不能走散嘛！
115,ビィ/碧,そういやぁ、さっきビカラが\n大声出した時なんだけどよ……\n十二神将が握手って聞こえたような……,话说，刚才碧卡拉\n大喊的时候……\n我好像听见有人说十二神将和握手……
116,ビカラ/碧卡拉,そ、そうですかねぇ……！？\nあたしはちょっと聞こえなかったような\n気がしなくもなくもなくも……,是、是吗……！？\n我好像有点没听见，\n但又不是完全没听见……
117,ビカラ/碧卡拉,（ま、まずい……！\nスタッフさんにはバレちゃったけど、\n姬塔さん達にまで……！）,（不、不妙……！\n虽然已经被工作人员发现了，\n可千万不能连姬塔她们也……！）
118,ドーマウス/多瑁斯,（ビカラ～、時間でしよ～）,（碧卡拉～，时间到的说～）
119,,その時、ドーマウスが物陰に駆けつけ、\nビカラにしか聞こえない声を出して\n仕事再開の時間を教えてくれた。,这时，多瑁斯赶到暗处，\n用只有碧卡拉能听见的声音，\n告诉她重新开工的时间到了。
120,ビカラ/碧卡拉,（こ、このタイミングで……！？）,（偏、偏偏是这个时候……！？）
121,ビカラ/碧卡拉,あ、ひょっとしたらその声って、\n十二神将の誰かがお仕事を終えた\nってことじゃないでしょうかね……？,啊，刚才那个声音，\n会不会是在说某位十二神将\n已经结束工作了呢……？
122,ビカラ/碧卡拉,あ、あたしスタッフさんに\n知り合いがいるので～\nちょ～っと聞いてきますね～……！,我、我认识一位工作人员～\n稍～微去问一下哦～……！
125,ビィ/碧,な～んか怪しいな……\nだいたいいっつも挙動不審だけど、\n今日は輪をかけてひどいぜ。,总～觉得很可疑啊……\n虽然你平时基本也总是鬼鬼祟祟的，\n但今天尤其严重。
131,,ビカラの無茶な奮闘は、\n奇跡的にも続くのだった。,碧卡拉这番乱来的奋战，\n竟奇迹般地持续了下去。
132,ビカラ/碧卡拉,かしこみかしこみ～♪\nさあ、きみも握手だ！\n会えてとってもうれしいよ！,诚惶诚恐～♪\n来，你也和我握手吧！\n能见到你，我真的好开心哦！
137,ビカラ/碧卡拉,そ、それでこの先にあるわたあめが\nけっこうおいしくて……\n一風変わった味でして……,那、那个，前面的棉花糖\n还挺好吃的……\n味道也很别致……
138,ビィ/碧,そうなのか？\nオイラ達と離れてる時に\n食べてきたのか？,是吗？\n你和我们分开的时候\n去吃过了？
139,ビカラ/碧卡拉,<span class='scene-font-4'>おひょおっ！？</span>\nそ、その、そんな話を誰かに\n聞いたかもしれなくてですね……,<span class='scene-font-4'>哦嚯！？</span>\n那、那个，可能是我听谁说过吧……
140,ビカラ/碧卡拉,（あ、危ない……\nこれついさっきお客さんからもらった\n差し入れの話だった……！）,（好、好险……\n这是刚才客人送慰问品时\n跟我说的……！）
141,,しかし、限界が近づきつつあることは\n火を見るよりも明らかだった。,然而，她显然已经\n越来越接近极限了。
147,ビカラ/碧卡拉,はぁ……はぁ……次……ええと……\nとりあえず着替えて……\nなん……なんだったっけ……？,呼……呼……接下来……呃……\n总之先换衣服……\n然……然后要干什么来着……？
148,ビカラ/碧卡拉,…………,…………
149,ドーマウス/多瑁斯,ビカラ？\n大丈夫でし？\n戻ってくるでし。,碧卡拉？\n没事的说？\n快回过神来的说。
150,ビカラ/碧卡拉,<span class='scene-font-4'>はぅわ……！？</span>\nあ、ごご、ごめんねドーちゃん……\nちょっと思考がトんでたかも……,<span class='scene-font-4'>呜哇……！？</span>\n对、对对、对不起，小多……\n我刚才可能走神了……
152,お祭り運営スタッフの声,ビカラ様～？\nいらっしゃいますか？,碧卡拉大人～？\n您在吗？
154,お祭り運営スタッフ,えっ！？\n誰！？,咦！？\n你是谁！？
155,ビカラ/碧卡拉,え？,咦？
156,ビカラ/碧卡拉,あっ……！！,啊……！！
157,ビカラ/碧卡拉,（し、しまった！\nあたし、まだ着替えてなかった……！）,（糟、糟了！\n我还没换衣服……！）
158,ビカラ/碧卡拉,あ、あれ？\nでもスタッフさん、あたしが誰なのか、\n<span class='scene-font-palegray'>（応援してくれたし）</span>知ってるんじゃ？,奇、奇怪？\n可工作人员不是知道我是谁吗？\n<span class='scene-font-palegray'>（刚才还鼓励了我）</span>
159,お祭り運営スタッフ,ひょっとしてあなた、\n案内所のスタッフの補充？,难道你是来问讯处\n支援的工作人员？
160,ビカラ/碧卡拉,<span class='scene-font-4'>え？</span>\nいえ、その、あたし……,<span class='scene-font-4'>咦？</span>\n不，那个，我是……
161,お祭り運営スタッフ,そういえば地味なユカタヴィラで\n来るように言ってあったものね！\nこんなに早いだなんて、助かるわ～！,对了，我的确让你\n穿一身朴素的浴衣过来！\n没想到这么快就到了，帮大忙啦～！
162,お祭り運営スタッフ,さあ急いで！\nここはビカラ様の控室だから！\nあなたはこっちよ！,好了，快点！\n这里是碧卡拉大人的休息室！\n你到这边来！
163,ビカラ/碧卡拉,え、ええぇぇ～！？,咦、咦咦咦～！？
info,,,scene_chr931_q2_s10
译者,,,gpt-5.6-sol
