id,name,text,trans
54,ハイラ/哈伊拉,であれば、その輝きを大切にするのは\n宝の所有者として当然であろう？,既然如此，身为宝物的所有者，\n珍视那份光辉不是理所当然吗？
55,ハイラ/哈伊拉,それに、失われたものを取り戻すのは\nそう簡単なことではないのだからな。,况且，要找回失去之物，\n可并非那般容易啊。
56,ビィ/碧,うん？　なんかよくわかんねぇけど……,嗯？虽然不太懂你在说什么……
57,ハイラ/哈伊拉,ふふ、なに。\n汝達が気にすることではない。,呵呵，没什么。\n不是你们需要在意的事。
60,ヒトハ/一叶,ハイラ様。\nお飲み物をお持ちしました。,哈伊拉大人。\n我把饮品拿来了。
61,ハイラ/哈伊拉,うむ。では行くとするか。,嗯。那么，我们这就出发吧。
62,,そう言って立ち上がったハイラは\n羽織を整えると、姬塔達へ\n振り返って微笑みかけた。,说罢，哈伊拉站起身，\n整了整外褂，\n回头向姬塔等人露出微笑。
63,ハイラ/哈伊拉,行くぞ、姬塔よ。,走吧，姬塔。
64,ハイラ/哈伊拉,妾をここまで連れ出してきたのだ。\nその輝き、宝に相応しき美しさ。\n妾に存分に見せてみよ。,既然你们把妾身带到了这里，\n那光辉，有着与宝物相称的美。\n就尽情展现给妾身看吧。
info,,,scene_chr1017_q1_s10
译者,,,deepseek-v4-pro
